venue_id,name,city,url,status,image_found,description_found,reason
5e78ec81-26f7-4ba2-92de-b83a0e342ca5,Lincoln's Beard,Miami,https://www.ticketweb.com/venue/lincolns-beard-miami-fl/720173,hit,true,false,aggregator: image only
e1409759-6ec2-42f5-bd71-da712f401a2b,Culture Room,Miami,https://www.ticketmaster.com/culture-room-tickets-ft-lauderdale/venue/106841,miss,false,false,"aggregator page, no usable image"
5121c719-f010-4472-9d64-55d28307ceba,Dream Live at American Dream,New York,https://www.ticketmaster.com/dream-live-at-american-dream-tickets-east-rutherford/venue/237829,miss,false,false,"aggregator page, no usable image"
fdcadfa9-0beb-4642-a6f4-965d75315243,Suquamish Clearwater Resort Lawn,Seattle,https://www.ticketmaster.com/suquamish-clearwater-resort-lawn-tickets-suquamish/venue/123986,miss,false,false,"aggregator page, no usable image"
17783918-ab23-4594-8a61-3c4f0f34d464,Emerald Queen Casino,Seattle,https://www.ticketmaster.com/emerald-queen-casino-tickets-tacoma/venue/123128,miss,false,false,"aggregator page, no usable image"
bf9503eb-de09-4230-8a7b-565341bb1169,MGM Grand Garden Arena,Las Vegas,,miss,false,false,no website url
bec39ab2-f10c-4c13-ba16-fd136fbaf174,The Ford - CA,Los Angeles,,miss,false,false,no website url
139bf376-4ad4-414f-9438-5b1b43b6bc76,Grove of Anaheim,Los Angeles,https://www.ticketmaster.com/grove-of-anaheim-tickets-anaheim/venue/74000,miss,false,false,"aggregator page, no usable image"
22912966-d1e8-42f9-91e0-c18738474f72,"Fred Kavli Theatre- B of A Performing Arts Center,Thousand Oaks",Los Angeles,https://www.ticketmaster.com/fred-kavli-theatre-b-of-a-tickets-thousand-oaks/venue/90196,miss,false,false,"aggregator page, no usable image"
690a52e6-3ebc-46a6-abd9-f02aafb120a0,Dolby Theatre,Los Angeles,https://www.ticketmaster.com/dolby-theatre-tickets-hollywood/venue/74167,miss,false,false,"aggregator page, no usable image"
2e9ff0df-1e67-4705-bc52-db6aeac3da82,Peacock Theater - LA,Los Angeles,,miss,false,false,no website url
247549b6-cec9-4eb2-a8e2-8bb4e8b6df90,Bass Performance Hall,Dallas,,miss,false,false,no website url
8339b9c8-6f4e-48df-b67a-2d9641edabb9,Xcite Center,Philadelphia,,miss,false,false,no website url
c162f5fb-c529-4a64-9852-90e629168319,The Venue at Horseshoe Casino,Chicago,https://www.ticketmaster.com/the-venue-at-horseshoe-casino-tickets-hammond/venue/57749,miss,false,false,"aggregator page, no usable image"
d8004106-1277-4031-afa0-18d29b0c62c3,Cubby Bear,Chicago,https://www.ticketweb.com/venue/cubby-bear-chicago-il/12467,hit,true,false,aggregator: image only
dff703c3-44c4-4262-a859-a743656271cf,Hunter Pavilion,Chicago,,miss,false,false,no website url
7614b8a4-b755-4331-afcf-e70760ff0343,Country Club Hills Amphitheater,Chicago,https://www.ticketmaster.com/country-club-hills-amphitheater-tickets-country-club-hills/venue/32772,miss,false,false,"aggregator page, no usable image"
280fcd8a-921c-487c-831d-edc624d717c9,Cobb Energy Performing Arts Centre,Atlanta,https://www.ticketmaster.com/cobb-energy-performing-arts-centre-tickets-atlanta/venue/115457,miss,false,false,"aggregator page, no usable image"
83c4425a-aa9e-48c4-8af0-54ea0895c6dd,Presence Arena,Atlanta,https://www.ticketmaster.com/presence-arena-tickets-atlanta/venue/263145,miss,false,false,"aggregator page, no usable image"
bb1f8048-4196-4a2d-b906-8fe6b570f837,VyStar Amphitheater At The Bridge,Atlanta,https://www.ticketmaster.com/vystar-amphitheater-at-the-bridge-tickets-stockbridge/venue/115927,miss,false,false,"aggregator page, no usable image"
67e6722a-b2e4-4f3b-a026-08e27521e530,Music Center at Strathmore,Washington,,miss,false,false,no website url
96ac73cd-4bb0-4565-bba4-aaecbf56caf4,Capital One Hall,Washington,https://www.ticketmaster.com/capital-one-hall-tickets-tysons/venue/172677,miss,false,false,"aggregator page, no usable image"
1727b430-e8a5-4705-a857-d7588a170941,Skyline Stage at Highmark Mann,Philadelphia,https://www.ticketmaster.com/skyline-stage-at-highmark-mann-tickets-philadelphia/venue/16954,miss,false,false,"aggregator page, no usable image"
6dbeb716-836a-4814-b65f-a5f02409398a,The 44 Sports Grill and Nightlife,Phoenix,https://www.ticketweb.com/venue/the-44-sports-grill-and-nightlife-glendale-az/551578,hit,true,false,aggregator: image only
87d68d72-d0c6-4b7c-bfd6-c2769519cfa1,Davies Symphony Hall,San Francisco,,miss,false,false,no website url
a41a8d8b-4080-4a3c-8fc2-49e225229994,Yoshi's Oakland,San Francisco,,miss,false,false,no website url
967a18aa-62ef-41d6-a048-0ce2a9bfa642,Paramount Theatre Oakland,San Francisco,https://www.ticketmaster.com/paramount-theatre-oakland-tickets-oakland/venue/229485,miss,false,false,"aggregator page, no usable image"
980b67c0-8082-43cf-9c05-3ef9184dd397,TSDMAAC (Catacombs),Detroit,https://www.ticketweb.com/venue/tsdmaac-catacombs-detroit-mi/790994,hit,true,false,aggregator: image only
42b96080-8798-40e8-a72f-997968fc6ee0,Dune Peninsula,Seattle,,miss,false,false,no website url
f3a3b029-1d4e-4b00-8020-bae169e94a71,Barboza,Seattle,,miss,false,false,no website url
38577db5-8bcd-4bb6-8c85-1deaeddedf0f,Snapdragon Stadium,San Diego,https://www.ticketmaster.com/snapdragon-stadium-tickets-san-diego/venue/82847,miss,false,false,"aggregator page, no usable image"
602e534c-409c-4b2f-93e0-b0a50e55ae99,Yuengling Center,Tampa,https://www.ticketmaster.com/yuengling-center-tickets-tampa/venue/106944,miss,false,false,"aggregator page, no usable image"
606b2b8a-aa79-4bbf-8f23-4300757fa94f,Cervantes Other Side,Denver,,miss,false,false,no website url
2cfce5d2-672b-4057-a2b3-d47064684902,Colorado Railroad Museum,Denver,https://www.ticketweb.com/venue/colorado-railroad-museum-golden-co/15574,hit,true,false,aggregator: image only
68f1994e-b0b1-4b43-a873-404591c26551,Vanguard - Orlando,Orlando,,miss,false,false,no website url
75400258-1594-4938-b073-58fa108f7c9b,Stifel Theatre,St. Louis,https://www.ticketmaster.com/stifel-theatre-tickets-saint-louis/venue/50474,miss,false,false,"aggregator page, no usable image"
bae02829-df0b-4126-9407-74f31dec3a50,Boeing Center at Tech Port,San Antonio,https://www.ticketmaster.com/boeing-center-at-tech-port-tickets-san-antonio/venue/476343,miss,false,false,"aggregator page, no usable image"
29912e13-8554-4db1-ac2f-d27a191524bb,Ilani Cowlitz Ballroom,Portland,https://www.ticketmaster.com/ilani-cowlitz-ballroom-tickets-ridgefield/venue/123895,miss,false,false,"aggregator page, no usable image"
4676e778-2d8c-4d5d-a2a2-aae344edb065,3TEN ACL Live,Austin,,miss,false,false,no website url
4bbd6041-0ced-4db7-b7ae-1e386ed64c3c,Quarry Park Amphitheater,Sacramento,,miss,false,false,no website url
b3665eb5-6256-4271-9372-f837f13bdd83,The Sandbar at Red Rock Casino Resort & Spa,Las Vegas,https://www.ticketmaster.com/the-sandbar-at-red-rock-casino-tickets-las-vegas/venue/189293,miss,false,false,"aggregator page, no usable image"
c0a832da-e79e-4cc7-b997-1ec8a22b98b5,New Helvetia Brewing Co,Sacramento,https://www.newhelvetiabrew.com,hit,true,true,
8c555e81-76c0-4ec7-b85e-bc0a493338de,GMan Tavern,Chicago,https://gmantavern.com,hit,true,true,
f23c56aa-8962-4c21-949e-903cda37e942,Burning Bush Brewery,Chicago,https://www.burningbushbrewery.com,hit,true,false,
9ac51712-8a83-4da8-914d-8d4567a6c9a4,Brewery X,Los Angeles,https://www.brewery-x.com,hit,true,true,
d95e6bad-f19f-4844-b77a-e96a3991a2fc,The Sandbar,Miami,https://www.spotlightoncollins.com,hit,true,true,
1eeb899a-7637-40e1-92de-87dbd5c70ec2,Ritz Theatre,New York,https://www.ticketmaster.com/ritz-theatre-tickets-elizabeth/venue/92,miss,false,false,"aggregator page, no usable image"
90c6344b-6221-4ac9-9739-f04a7ccf867d,Four Corners Brewing Co.,Dallas,https://fcbrewing.com,hit,true,true,
297ff704-bd07-41bd-8709-818ecbdac5aa,Grimm Artisanal Ales,New York,https://grimmales.com/,hit,true,true,
ef71d6ed-7a6b-46e7-965f-791525f6fa70,West Side Brewing,Cincinnati,https://westsidebrewing.com/,miss,false,false,fetch failed
fe4f9e24-2b0a-4b6f-92af-878041934275,Pasadena Livestock Show and Rodeo,Houston,,miss,false,false,no website url
016745c2-ef81-4c3d-bed7-4ca6b75b247d,Hard Rock Cafe,New York,https://www.ticketmaster.com/hard-rock-cafe-tickets-new-york/venue/234,miss,false,false,"aggregator page, no usable image"
ad6a0db0-8f6f-41fc-adb7-1557d1ac22af,Bryan Street Tavern,Dallas,https://www.bryanstreettavern.com,hit,true,true,
4e36d126-f6f9-4fc5-8baf-ca8ac763fda5,Meehan's Public House - Vinings,Atlanta,https://vinings.meehanspublichouse.com/,miss,false,false,no usable og/meta tags
092f66ca-5b99-482a-9e5c-6951ff80fd81,United Palace,New York,https://www.ticketmaster.com/united-palace-tickets-new-york/venue/356,miss,false,false,"aggregator page, no usable image"
fb031f19-4440-415a-8386-7e0bc3f0b0ec,PKWY Tavern - Tivoli,Las Vegas,https://www.pkwytavern.com/locations/tivoli/,hit,true,true,
0ce685ab-ddb3-4736-a6fe-19a64311f2b3,Club Dada,Dallas,,miss,false,false,no website url
93462350-45ed-4b90-8463-bf033ae99c21,Los Angeles State Historic Park,Los Angeles,https://www.ticketmaster.com/los-angeles-state-historic-park-tickets-los-angeles/venue/74497,miss,false,false,"aggregator page, no usable image"
92ea9b77-6880-4358-b28c-959be4cb7c08,Da Poetry Lounge,Los Angeles,https://www.dapoetrylounge.com,hit,false,true,
d101ffdc-c14d-4111-bbbd-261a38e526ed,The Stand Up Comedy Club,Los Angeles,https://www.ticketweb.com/venue/the-stand-up-comedy-club-bellflower-ca/549368,hit,true,false,aggregator: image only
bc19f702-c303-4da9-9ab2-6375c0637e35,Urban Chestnut Brewing Company - The Grove,St. Louis,https://www.urbanchestnut.com,hit,false,true,
102bb29c-dec3-46be-a861-96b122ac7ef5,Castaways,Chicago,,miss,false,false,no website url
f548581a-cdd6-4096-a659-9469a915cdd1,MacDinton's Irish Pub,Tampa,https://macdintons.com/soho/,hit,false,true,
c0680c15-3a4b-4277-8d2a-ad8906a1ad6c,Wild Rover Brewing Company,Tampa,https://wildroverbrewing.com,miss,false,false,og:image failed validation
92139a0d-4f3f-4c8b-a4bc-37152072ff29,Longhorn Ballroom - Dallas,Dallas,,miss,false,false,no website url
60918e47-2ba8-4c1f-a07c-d7568bcf8c7a,King Cong Brewing Co,Sacramento,https://www.kingcongbrewing.com/,hit,true,false,
1d6f20f2-4ad7-4ddc-8cca-6d208db0edcd,Chevalier Theatre,Boston,https://www.ticketmaster.com/chevalier-theatre-tickets-medford/venue/8854,miss,false,false,"aggregator page, no usable image"
9a32feec-fefe-4878-bf07-707498081c5c,The Cabin,Sacramento,https://thecab.in/,hit,true,false,
7fa9e638-5b2e-41a7-a437-cadd82ccac75,Hobby Center,Houston,https://www.ticketmaster.com/hobby-center-tickets-houston/venue/475611,miss,false,false,"aggregator page, no usable image"
edf6a84e-eb56-469b-9340-221fdf7d9f69,The Rosetta Room,Phoenix,https://www.ticketmaster.com/the-rosetta-room-tickets-mesa/venue/205302,miss,false,false,"aggregator page, no usable image"
d00c6521-f644-45b2-a7ba-7fb38106f95d,Mesa Arts Center,Phoenix,,miss,false,false,no website url
78361b4e-0675-4db8-9007-601a5ff46236,Great American Music Hall,San Francisco,,miss,false,false,no website url
563ecd3a-7126-4ae6-a9f4-13b7c9f709e4,Memorial Hall,Cincinnati,https://www.ticketweb.com/venue/memorial-hall-cincinnati-oh/128754,hit,true,false,aggregator: image only
b5f9c9f9-7eec-4523-bd97-b047e5963e38,The Shelter,Detroit,https://www.ticketmaster.com/the-shelter-tickets-detroit/venue/65791,miss,false,false,"aggregator page, no usable image"
f448a2d2-6448-459c-a553-d32c864655ae,Good Time Charli's Neighborhood Craft Pub,Phoenix,https://goodtimecharlis.com,miss,false,false,no usable og/meta tags
8aadd1c9-92dc-4f55-9891-58b9410273f2,Remlinger Farms,Seattle,https://www.ticketmaster.com/remlinger-farms-tickets-carnation/venue/124019,miss,false,false,"aggregator page, no usable image"
22a69638-b017-4326-b89d-c4a89ed8a740,El Corazon,Seattle,,miss,false,false,no website url
f227ca9b-3d12-4693-9881-5e330973905b,Sunset Tavern,Seattle,https://www.ticketweb.com/venue/sunset-tavern-seattle-wa/18979,hit,true,false,aggregator: image only
f0fccb93-00e3-4f55-8bbd-53a3c73847e6,Brick By Brick,San Diego,https://www.ticketweb.com/venue/brick-by-brick-san-diego-ca/466885,hit,true,false,aggregator: image only
d6706860-73a9-4151-a548-97a4eedea9cb,Ferg's Pavilion,Tampa,https://www.ticketweb.com/venue/fergs-pavilion-st-petersburg-fl/507575,hit,true,false,aggregator: image only
37d0cd6b-d975-47b1-bcbe-5f1df22d94d0,Duke Energy Center for the Arts - Mahaffey Theater,Tampa,https://www.ticketmaster.com/duke-energy-center-for-the-arts-tickets-st-petersburg/venue/106761,miss,false,false,"aggregator page, no usable image"
563740ad-5246-4d18-8580-5ba6415ab2d8,WordUp! Open Mic,St. Louis,https://wordupopenmicstl.com,hit,false,true,
f4afc93a-2711-4525-947e-a0d23e0824ad,Addition Financial Arena,Orlando,https://www.ticketmaster.com/addition-financial-arena-tickets-orlando/venue/279481,miss,false,false,"aggregator page, no usable image"
02f797f2-ea64-436d-87fd-ea1d4210e86c,Spirit Hall,Pittsburgh,https://www.ticketmaster.com/spirit-hall-tickets-pittsburgh/venue/181055,miss,false,false,"aggregator page, no usable image"
4b33e845-c6c1-40cd-baea-5124b3fe5c13,California Exposition & State Fair,Sacramento,,miss,false,false,no website url
ec90ac86-8dd8-4f40-8675-a8633dd16602,Access at Aliante Casino & Hotel,Las Vegas,https://www.ticketmaster.com/access-at-aliante-casino-hotel-tickets-north-las-vegas/venue/189286,miss,false,false,"aggregator page, no usable image"
0b5accc8-c76e-4412-acdb-f4cacf640578,Side Lawn At Sunset Station,Las Vegas,https://www.ticketmaster.com/side-lawn-at-sunset-station-tickets-henderson/venue/189529,miss,false,false,"aggregator page, no usable image"
a10a2b86-ab2c-4984-962a-be1306ab5f78,M Resort Spa Casino,Las Vegas,https://www.ticketmaster.com/m-resort-spa-casino-tickets-henderson/venue/189207,miss,false,false,"aggregator page, no usable image"
87414ebd-5e88-4173-a2f3-5be3673f894f,SAHARA THEATRE AT SAHARA LAS VEGAS,Las Vegas,https://www.ticketmaster.com/sahara-theatre-at-sahara-las-vegas-tickets-las-vegas/venue/188670,miss,false,false,"aggregator page, no usable image"
c5c37275-e3b7-43cd-ad6c-9d1e5f5953dd,Ameristar Casino and Hotel,Kansas City,https://www.ticketmaster.com/ameristar-casino-and-hotel-tickets-kansas-city/venue/49567,miss,false,false,"aggregator page, no usable image"
a86ec3ec-de66-4209-a6f6-cc35e0a02816,MegaCorp Pavilion,Cincinnati,,miss,false,false,no website url
333145f0-7f11-469a-9fcb-cdc0e2b4a72c,Kava Culture,Tampa,https://kavaculture.com,hit,false,true,
07678670-924e-436e-9e70-2c57c5b72dc3,GenX Tavern,Tampa,https://genxtavern.com,miss,false,false,fetch failed
efc37b7e-003a-44f1-a591-848bbc25ea48,Denizens Brewing Co.,Washington,https://denizensbrewingco.com,hit,false,true,
7a89f144-d4c2-4d0c-9f38-0f42d0e6c572,Wild Horses,New York,https://www.ticketweb.com/venue/wild-horses-new-york-ny/740573,hit,true,false,aggregator: image only
768e1d94-c1ff-4697-8e88-36e78b883baa,Tio Leo's Lounge,San Diego,https://www.tioleos.com,hit,true,false,
c96e897d-0628-4804-9a54-e41540c8ccb2,ReBAR,Las Vegas,https://rebarlv.com/home,miss,false,false,og:image failed validation
39d65891-964f-4b07-933e-3372ebd2760f,Kick Butt Coffee,Austin,https://kickbuttcoffee.com/,miss,false,false,no usable og/meta tags
0aff109b-ed05-4aa3-9a0c-2f5209bb874a,Taps & Barrels Beerhouse,Las Vegas,https://www.tapsbarrelslv.com/,miss,false,false,no usable og/meta tags
23f15ad4-58f4-4bed-8d1e-2f8adedb89a3,The Falcon Bar,Orlando,https://linktr.ee/thefalconbar,hit,true,true,
294a7ba9-4ccf-478f-a810-e593832f4925,Cheluna Brewing Co,Denver,https://www.cheluna.com,hit,true,true,
cfdc7e3b-d53d-4722-8363-0dbf56f20ca2,Slater's 50/50 - Silverado Ranch,Las Vegas,https://www.slaters5050lasvegas.com/locations/silverado-ranch,hit,true,true,
951aa8dc-2d3f-4c79-9dbf-eaabb9ab490f,Black Laboratory Brewing,San Antonio,https://www.blacklaboratorybrewing.com,hit,true,true,
aa3c7226-c775-42b4-af5d-6d5cce696910,Turn! Turn! Turn!,Portland,https://turnturnturnpdx.com/,hit,true,false,
0e608dd8-2691-4b71-a306-55cd1c99e61d,Neon Desert Brewing,Las Vegas,https://neondesertbrewing.com/,miss,false,false,no usable og/meta tags
0afe5cec-11ec-43e1-bce8-3d97ee72a96a,Mecklenburg Shrine Club (Charlotte Contra Dancers),Charlotte,https://www.charlottecontradance.org,miss,false,false,no usable og/meta tags
a76de1dc-7c39-4a9b-aa80-a008094ef27e,Crown Station Pub,Charlotte,https://www.crownstationpub.com,hit,true,true,
c8fe2ab7-3e71-401b-ba5f-74fe5babcfee,Madison Perk Coffee Bar,Charlotte,https://madisonperk.wixsite.com/madisonperk,hit,true,true,
ffcbcc9d-3ed1-401b-962f-8a2e3f33d6ed,Dessert Oasis Coffee Roasters,Detroit,https://docr.coffee,hit,true,true,
8f3334c8-ef45-44e8-868c-69db91c34256,Ferndale Project,Detroit,https://www.ferndaleproject.com,hit,true,false,
d669d95b-e5f8-45c6-b3a5-7905e35d2a86,Wicked Sisters,Baltimore,https://www.wickedsistershampden.com,hit,true,true,
84ff7e50-cb56-4f4a-a080-a4c0802cda3e,Fadensonnen,Baltimore,https://www.fadensonnen.com,hit,true,false,
855fdc45-4ad7-4886-8e0d-f6bb989fcaee,Elysian Brewing,Seattle,https://www.elysianbrewing.com,hit,true,true,
6f4d134d-a16d-4491-be88-3b783cc3352a,Local 44,Philadelphia,https://www.local44beerbar.com,hit,true,true,
ab3bc63e-f447-4998-8796-ca743017959a,InCahoots,San Diego,https://ocincahoots.com,miss,false,false,og:image failed validation
1e8f66f8-8489-430a-af04-bbfecebe98e5,Mr. Dunderbak's Biergarten & Brewery,Tampa,https://dunderbaks.com,miss,false,false,no usable og/meta tags
e6b36de7-b1be-4eca-a7b6-a67a26c2590c,Schnebly Redland's Winery,Miami,https://www.schneblywinery.com,hit,true,false,
f35245b2-ad64-402b-88e4-dbc121505e57,The Goat,Dallas,http://thegoatdallas.com,miss,false,false,no usable og/meta tags
b786bccd-8a3a-4642-80fe-64c6bfdf159d,Wild Heaven Beer,Atlanta,https://wildheavenbeer.com/,hit,true,true,
80edab08-03c0-4d12-b77e-78a52af6703e,Social Beer Garden HTX,Houston,https://www.socialbeergardenhtx.com/,hit,true,true,
ee77c67b-e10f-4b4a-a183-f123ac4e7ae1,Limerick Junction Pub,Atlanta,https://www.limerickjunction.com/,hit,true,false,
8e3d53a0-a117-4396-9a7a-083337e86967,ReelWorks Denver,Denver,,miss,false,false,no website url
e4547a28-98e4-4387-b66a-8f5eadc302dd,White Eagle Hall,New York,,miss,false,false,no website url
3716d5fe-678e-4a1a-bf97-d84f900f2140,Ellen's Stardust Theater,New York,https://www.ticketweb.com/venue/ellens-stardust-theater-new-york-ny/516985,hit,true,false,aggregator: image only
3168a6cf-1f3c-47bf-bda2-7e0f33c28097,Higher Gravity Crafthaus - Summit Park,Cincinnati,https://highergravitycrafthaus.com/venue/summit-park/,miss,false,false,no usable og/meta tags
2f63d5be-d49c-46b8-bfca-c03839f70af3,The Little Longhorn Saloon,Austin,https://thelittlelonghornsaloon.com/,hit,false,true,
a5e3a2ec-39a5-42f4-bff9-7106613a96d1,FTL War Memorial Auditorium,Miami,https://www.ticketmaster.com/ftl-war-memorial-auditorium-tickets-ft-lauderdale/venue/106951,miss,false,false,"aggregator page, no usable image"
